split,metric,iteration,mean,std
learn,MultiClass,111,0.7608104619284976,0.07100956318574456
learn,MultiClass,112,0.7594597646906482,0.0708461793733872
learn,MultiClass,113,0.7578541390103752,0.07061362953037444
learn,MultiClass,114,0.7564874906895046,0.07081355478242453
learn,MultiClass,115,0.7550142370617655,0.07087883452568813
learn,MultiClass,116,0.7533914786066777,0.07106011936548173
learn,MultiClass,117,0.752104518851516,0.07114015161601558
learn,MultiClass,118,0.7508358615569884,0.07162058807976888
learn,MultiClass,119,0.7492011071690912,0.07150935458955224
learn,MultiClass,120,0.747976069724063,0.0718653993875271
learn,MultiClass,121,0.7468828718968429,0.07177884828533222
learn,MultiClass,122,0.7455280654694141,0.07161689801317087
learn,MultiClass,123,0.744006791708633,0.07184497346461334
learn,MultiClass,124,0.7425475858637576,0.0714128006206711
learn,MultiClass,125,0.7413788004557759,0.07105277568157638
learn,MultiClass,126,0.740088607389764,0.07138270469179224
learn,MultiClass,127,0.7388919045627252,0.07145930978480144
learn,MultiClass,128,0.7378192582590796,0.0718632065704529
learn,MultiClass,129,0.7364337864344584,0.07209704445057354
learn,MultiClass,130,0.7351435384290298,0.07193568657010599
learn,MultiClass,131,0.7337160804741067,0.07180376119835452
learn,MultiClass,132,0.7322438851545586,0.07191402183935362
learn,MultiClass,133,0.7310127437110651,0.07187590642872227
learn,MultiClass,134,0.7297953987812645,0.07185336634715613
learn,MultiClass,135,0.7287613101940232,0.07201579769567476
learn,MultiClass,136,0.727824705565328,0.07225235702681988
learn,MultiClass,137,0.7265913261318181,0.07202523360024056
learn,MultiClass,138,0.7258169938207022,0.0720647575610796
learn,MultiClass,139,0.724098315425216,0.07193532614377011
learn,MultiClass,140,0.7232270500639713,0.07214795003824315
learn,MultiClass,141,0.7220172020669123,0.07234725270492656
learn,MultiClass,142,0.7210066472820477,0.07217760762063744
learn,MultiClass,143,0.7195840323239953,0.07183380861874004
learn,MultiClass,144,0.718531076930737,0.07175722781820705
learn,MultiClass,145,0.7174400939798052,0.07183721818047088
learn,MultiClass,146,0.7164449920157426,0.07194353550453987
learn,MultiClass,147,0.7153915870124642,0.07178244358502485
learn,MultiClass,148,0.7141470446788946,0.07123369111518044
learn,MultiClass,149,0.7132282648171415,0.07109944976450619
learn,MultiClass,150,0.7121654867142212,0.0707289553576683
learn,MultiClass,151,0.7107978599294063,0.07097025703879765
learn,MultiClass,152,0.7100551620883083,0.07092780363970137
learn,MultiClass,153,0.708964644676938,0.0706381529635993
learn,MultiClass,154,0.7008125626763877,0.09797352534277229
learn,MultiClass,155,0.6994946131531936,0.09764858042446826
learn,MultiClass,156,0.6978881127832115,0.09733323251914239
learn,MultiClass,157,0.696702603406357,0.09650518865849299
learn,MultiClass,158,0.6959886042219929,0.09668770612225613
learn,MultiClass,159,0.6948621360402556,0.09707788426288573
learn,MultiClass,160,0.6940441084027223,0.09744492184252279
learn,MultiClass,161,0.6932043014961895,0.09744580243249609
learn,MultiClass,162,0.6923612049418493,0.09757737511866685
learn,MultiClass,163,0.6914588837231941,0.09742198186786467
learn,MultiClass,164,0.6903833659523497,0.09700913855943694
learn,MultiClass,165,0.689640583795466,0.09719553571650352
learn,MultiClass,166,0.6888821929790034,0.09728096141564599
learn,MultiClass,167,0.6877421487729696,0.0971797540927972
learn,MultiClass,168,0.6866677707727955,0.09704896951808928
learn,MultiClass,169,0.6858267961745971,0.09714269981722282
learn,MultiClass,170,0.6847884151954642,0.09704874481443093
learn,MultiClass,171,0.6839595931204734,0.09701586973178752
learn,MultiClass,172,0.6826032134308668,0.09653409046027195
learn,MultiClass,173,0.6813620589497672,0.09601605341911809
learn,MultiClass,174,0.6806056439475592,0.0957591210392481
learn,MultiClass,175,0.6797526867357759,0.09586583496270293
learn,MultiClass,176,0.6788525453809291,0.09556712725423377
learn,MultiClass,177,0.6777935668879853,0.09500641599847158
learn,MultiClass,178,0.6763823426101738,0.09456660335488003
learn,MultiClass,179,0.6750958864724135,0.09450892107131997
learn,MultiClass,180,0.6742962702004065,0.0941884479662821
learn,MultiClass,181,0.6731125461402476,0.09443091197533168
learn,MultiClass,182,0.6724441123220144,0.09444921081684804
learn,MultiClass,183,0.6718896122005888,0.09443601168346391
learn,MultiClass,184,0.6707493112837049,0.09406517605706353
learn,MultiClass,185,0.6698144101818763,0.09376944178465453
learn,MultiClass,186,0.6685992172537579,0.09326599100865221
learn,MultiClass,187,0.6676873334236118,0.0932589496537949
learn,MultiClass,188,0.6670807850909122,0.09346062978427164
learn,MultiClass,189,0.6663796197362286,0.09342541028401151
learn,MultiClass,190,0.6654453075443776,0.09298043174135935
learn,MultiClass,191,0.6646903401814224,0.0929430328914465
learn,MultiClass,192,0.6639261106363483,0.09352581200893105
learn,MultiClass,193,0.6628626292673139,0.0940238482556209
learn,MultiClass,194,0.662249710643432,0.0939400865472537
learn,MultiClass,195,0.6614410665428381,0.09417008723686925
learn,MultiClass,196,0.6606169250727663,0.0939594041918361
learn,MultiClass,197,0.6595564332576406,0.09422795073754185
learn,MultiClass,198,0.6588651968332754,0.09390512257771745
learn,MultiClass,199,0.6581604415508122,0.09332171392287626
learn,MultiClass,200,0.6571485858229749,0.09296753260338869
learn,MultiClass,201,0.656374674250048,0.0922426962061773
learn,MultiClass,202,0.655471385198015,0.09177185409309639
learn,MultiClass,203,0.6549501073111337,0.09167276105078855
learn,MultiClass,204,0.6540798343359155,0.0915743722481389
learn,MultiClass,205,0.6531748377896662,0.09128058518519712
learn,MultiClass,206,0.6522273705427297,0.09084735981549023
learn,MultiClass,207,0.6513700634214384,0.0902011893143028
learn,MultiClass,208,0.6506624155569264,0.09044599130298939
learn,MultiClass,209,0.650165528169453,0.09057851825040669
learn,MultiClass,210,0.6493324160658138,0.09082642697498246
learn,MultiClass,211,0.6484132492334563,0.0912765814610413
learn,MultiClass,212,0.6477378984727064,0.09150189700012608
learn,MultiClass,213,0.6471160314578068,0.09125994485819726
learn,MultiClass,214,0.6462450612810815,0.09079689168521261
learn,MultiClass,215,0.6453801167924906,0.09064767350494876
learn,MultiClass,216,0.6447401333057041,0.09060143207473294
learn,MultiClass,217,0.6442381700984452,0.0902728711246457
learn,MultiClass,218,0.6434964628110508,0.09015125107194215
learn,MultiClass,219,0.6427523945486004,0.08969189124092582
learn,MultiClass,220,0.6420510334594273,0.08971191979557187
learn,MultiClass,221,0.6414493131763801,0.0899489064334889
learn,MultiClass,222,0.6405696195868098,0.08956663955411136
learn,MultiClass,223,0.6401348800019507,0.08945364621371589
learn,MultiClass,224,0.6394843503245103,0.08928912766796913
learn,MultiClass,225,0.6384856377258094,0.0890683162273183
learn,MultiClass,226,0.6373008832981399,0.08844838508365166
learn,MultiClass,227,0.6363361034091342,0.08849855361375249
learn,MultiClass,228,0.6357786338680184,0.08846816290857687
learn,MultiClass,229,0.6347276446204575,0.08792150074878943
learn,MultiClass,230,0.633961929315656,0.0876599969587236
learn,MultiClass,231,0.6333690894508492,0.0876629092477302
learn,MultiClass,232,0.6323182591266117,0.08720983569965225
learn,MultiClass,233,0.6315181492705002,0.08679663739451075
learn,MultiClass,234,0.6308842457011343,0.08651399671311452
learn,MultiClass,235,0.6301492322000185,0.08624180856066219
learn,MultiClass,236,0.5689369889663233,
learn,MultiClass,237,0.5684441366264222,
learn,MultiClass,238,0.5677492918694229,
learn,MultiClass,239,0.5673887574004439,
learn,MultiClass,240,0.5665154353870091,
learn,MultiClass,241,0.5658362246271694,
learn,MultiClass,242,0.5653085834021336,
learn,MultiClass,243,0.5649864611736507,
learn,MultiClass,244,0.5644064014888031,
learn,MultiClass,245,0.5634714142842189,
learn,MultiClass,246,0.5631072987060786,
learn,MultiClass,247,0.5621491063421304,
learn,MultiClass,248,0.5612624818969371,
learn,MultiClass,249,0.5603378853558032,
learn,MultiClass,250,0.5597575827572799,
learn,MultiClass,251,0.559575223422979,
learn,MultiClass,252,0.5589416304330878,
learn,MultiClass,253,0.5584056289274257,
learn,MultiClass,254,0.5573895291316404,
learn,MultiClass,255,0.5564886553026835,
learn,MultiClass,256,0.5561101781027223,
learn,MultiClass,257,0.5558896414768657,
learn,MultiClass,258,0.5548097445915301,
learn,MultiClass,259,0.5541969397195448,
learn,MultiClass,260,0.553582371416486,
learn,MultiClass,261,0.5530934908632905,
learn,MultiClass,262,0.5525203927794459,
learn,MultiClass,263,0.5519973603120979,
learn,MultiClass,264,0.5510863908492101,
learn,MultiClass,265,0.5506721297400614,
learn,MultiClass,266,0.5497989377644387,
learn,MultiClass,267,0.5492502910917554,
learn,MultiClass,268,0.5489967711529464,
learn,MultiClass,269,0.5481601941473927,
learn,MultiClass,270,0.5475462627805063,
learn,MultiClass,271,0.5471496560948199,
learn,MultiClass,272,0.5467503570460519,
learn,MultiClass,273,0.5461850108372309,
learn,MultiClass,274,0.545836681617403,
learn,MultiClass,275,0.5453089406649009,
learn,MultiClass,276,0.5445663388652144,
learn,MultiClass,277,0.5440672607240674,
learn,MultiClass,278,0.5434998762812242,
learn,MultiClass,279,0.542651089578211,
learn,MultiClass,280,0.5423018286623829,
learn,MultiClass,281,0.5414911636199353,
learn,MultiClass,282,0.5408979285837768,
learn,MultiClass,283,0.5405218942353556,
learn,MultiClass,284,0.5396856338737297,
learn,MultiClass,285,0.5392387057361934,
learn,MultiClass,286,0.5387892938847909,
learn,MultiClass,287,0.5383694185926797,
learn,MultiClass,288,0.5378746522844281,
learn,MultiClass,289,0.5369608199159717,
learn,MultiClass,290,0.5360699910968423,
learn,MultiClass,291,0.5353848371603264,
learn,MultiClass,292,0.535184445155474,
learn,MultiClass,293,0.5346802894544785,
learn,MultiClass,294,0.5342217051193118,
learn,MultiClass,295,0.5336452735849401,
learn,MultiClass,296,0.5330197538172252,
learn,MultiClass,297,0.5326527270027803,
learn,MultiClass,298,0.5319952751740906,
learn,MultiClass,299,0.5311774522057732,
learn,MultiClass,300,0.5305022639591314,
learn,MultiClass,301,0.5301144193778975,
learn,MultiClass,302,0.5293672534374709,
learn,MultiClass,303,0.5288886071200111,
learn,MultiClass,304,0.528455143439289,
learn,MultiClass,305,0.5280734400037475,
learn,MultiClass,306,0.5277751364448108,
learn,MultiClass,307,0.5271936330899591,
learn,MultiClass,308,0.5268181868916718,
learn,MultiClass,309,0.5262201967666683,
learn,MultiClass,310,0.5254559394416188,
learn,MultiClass,311,0.5250158312040889,
learn,MultiClass,312,0.5244597575096496,
learn,MultiClass,313,0.5242360912925577,
learn,MultiClass,314,0.5238785652456743,
learn,MultiClass,315,0.5233073564319964,
learn,MultiClass,316,0.5228976381929215,
learn,MultiClass,317,0.5227301554098933,
learn,MultiClass,318,0.5220683660885722,
learn,MultiClass,319,0.5217738824264556,
learn,MultiClass,320,0.5211229461941153,
learn,MultiClass,321,0.5205421389789657,
learn,MultiClass,322,0.5202676845939139,
learn,MultiClass,323,0.5198938112816825,
learn,MultiClass,324,0.5193922059388593,
learn,MultiClass,325,0.5187698468689441,
learn,MultiClass,326,0.5178180019203541,
learn,MultiClass,327,0.5174563438875777,
learn,MultiClass,328,0.5168950453167047,
learn,MultiClass,329,0.516325883662197,
learn,MultiClass,330,0.515586860485773,
learn,MultiClass,331,0.5146254341596613,
learn,MultiClass,332,0.514301664119179,
learn,MultiClass,333,0.5137372548037215,
learn,MultiClass,334,0.5134964407734214,
learn,MultiClass,335,0.5132037224034527,
learn,MultiClass,336,0.512453086998859,
learn,MultiClass,337,0.5120867252085729,
learn,MultiClass,338,0.5117856788697169,
learn,MultiClass,339,0.51093678982544,
learn,MultiClass,340,0.5106689227116021,
learn,MultiClass,341,0.5102492469989504,
learn,MultiClass,342,0.5095300604424792,
learn,MultiClass,343,0.5089282135484239,
learn,MultiClass,344,0.5084173421432144,
learn,MultiClass,345,0.5078857224356772,
learn,MultiClass,346,0.5074839617130644,
learn,MultiClass,347,0.5071964925313303,
learn,MultiClass,348,0.5067568588567699,
learn,MultiClass,349,0.5061744074164078,
learn,MultiClass,350,0.5060010354702454,
learn,MultiClass,351,0.5054152481465188,
learn,MultiClass,352,0.505021755960648,
learn,MultiClass,353,0.5043279519024433,
learn,MultiClass,354,0.5040984116778405,
learn,MultiClass,355,0.5037293982912477,
learn,MultiClass,356,0.5031487194467061,
learn,MultiClass,357,0.5028390523071028,
learn,MultiClass,358,0.5025787678499907,
learn,MultiClass,359,0.5022484714219864,
learn,MultiClass,360,0.5019356363790726,
learn,MultiClass,361,0.5014947400055418,
learn,MultiClass,362,0.5007677285272019,
learn,MultiClass,363,0.5001548371483364,
learn,MultiClass,364,0.4995922385714049,
learn,MultiClass,365,0.4992724835880929,
learn,MultiClass,366,0.4989189740223609,
learn,MultiClass,367,0.4980990004301144,
learn,MultiClass,368,0.49764694894336947,
learn,MultiClass,369,0.4970625869025029,
learn,MultiClass,370,0.4963199812861278,
learn,MultiClass,371,0.4958113302175659,
learn,MultiClass,372,0.4952771694477052,
learn,MultiClass,373,0.4950068335255911,
learn,MultiClass,374,0.4945252810491457,
learn,MultiClass,375,0.49368805079477157,
learn,MultiClass,376,0.49322932591236385,
learn,MultiClass,377,0.4924962081666744,
learn,MultiClass,378,0.4919640208971392,
learn,MultiClass,379,0.49167673760568265,
learn,MultiClass,380,0.49139163959120846,
learn,MultiClass,381,0.4909510006223501,
learn,MultiClass,382,0.49027091298753384,
learn,MultiClass,383,0.4899829782233321,
learn,MultiClass,384,0.4897799839029036,
learn,MultiClass,385,0.4895967141777118,
learn,MultiClass,386,0.488900451102152,
learn,MultiClass,387,0.48830837141394856,
learn,MultiClass,388,0.48782402481286147,
learn,MultiClass,389,0.487220349401908,
learn,MultiClass,390,0.48692548419627885,
learn,MultiClass,391,0.48650396723344697,
learn,MultiClass,392,0.4862753904784552,
learn,MultiClass,393,0.4857878774940153,
learn,MultiClass,394,0.4853352061566192,
learn,MultiClass,395,0.48495966286284153,
learn,MultiClass,396,0.484638469440884,
learn,MultiClass,397,0.4844230752828439,
learn,MultiClass,398,0.4839596622879932,
learn,MultiClass,399,0.4835172506993995,
learn,MultiClass,400,0.4828207296916094,
learn,MultiClass,401,0.4824673113670074,
learn,MultiClass,402,0.4822180581125151,
learn,MultiClass,403,0.48146250639863436,
learn,MultiClass,404,0.48104773985000127,
learn,MultiClass,405,0.4806150710534636,
learn,MultiClass,406,0.47994450560677443,
learn,MultiClass,407,0.4795463446840863,
learn,MultiClass,408,0.4791411360415174,
learn,MultiClass,409,0.47846095679388284,
learn,MultiClass,410,0.47776452725226515,
learn,MultiClass,411,0.4774468159640735,
learn,MultiClass,412,0.4767881394550896,
learn,MultiClass,413,0.4765488928508573,
learn,MultiClass,414,0.476115707553958,
learn,MultiClass,415,0.4756985281213562,
learn,MultiClass,416,0.4753153744613369,
learn,MultiClass,417,0.47468374267457464,
learn,MultiClass,418,0.47431627639542273,
learn,MultiClass,419,0.4741544849255779,
learn,MultiClass,420,0.4738174821895688,
learn,MultiClass,421,0.47364363727026754,
learn,MultiClass,422,0.47330502221077836,
learn,MultiClass,423,0.4729277009656218,
learn,MultiClass,424,0.47220211218322233,
learn,MultiClass,425,0.47179311636346016,
learn,MultiClass,426,0.4712956843356342,
learn,MultiClass,427,0.4709510189716995,
learn,MultiClass,428,0.4706350931262009,
learn,MultiClass,429,0.47037679723031506,
learn,MultiClass,430,0.4700705369317395,
learn,MultiClass,431,0.46974439241589117,
learn,MultiClass,432,0.46938850953508277,
learn,MultiClass,433,0.46879229209623047,
learn,MultiClass,434,0.46843118205169465,
learn,MultiClass,435,0.4677452945975883,
learn,MultiClass,436,0.4674973457699273,
learn,MultiClass,437,0.4671826242006229,
learn,MultiClass,438,0.4669104322055305,
learn,MultiClass,439,0.4663108119643862,
learn,MultiClass,440,0.465943985851698,
learn,MultiClass,441,0.46578231076909266,
learn,MultiClass,442,0.4652055306163968,
learn,MultiClass,443,0.4649890658781635,
learn,MultiClass,444,0.46468925508146885,
learn,MultiClass,445,0.46432788372994105,
learn,MultiClass,446,0.46377407288278666,
learn,MultiClass,447,0.4631307520816477,
learn,MultiClass,448,0.4625226075267237,
learn,MultiClass,449,0.4622589016791612,
learn,MultiClass,450,0.46210581217957136,
learn,MultiClass,451,0.46154886080947316,
learn,MultiClass,452,0.4611736644085673,
learn,MultiClass,453,0.4606796654326236,
learn,MultiClass,454,0.46036057780404277,
learn,MultiClass,455,0.46018585251289035,
learn,MultiClass,456,0.4598563289693509,
learn,MultiClass,457,0.45953847439723433,
learn,MultiClass,458,0.4590669144047977,
learn,MultiClass,459,0.45857153290941,
learn,MultiClass,460,0.4581975548397697,
learn,MultiClass,461,0.4576096061859032,
learn,MultiClass,462,0.45715763231990253,
learn,MultiClass,463,0.45656779847552403,
learn,MultiClass,464,0.4561831110198446,
learn,MultiClass,465,0.4558197161754377,
learn,MultiClass,466,0.4552535819925199,
learn,MultiClass,467,0.4547936801824161,
learn,MultiClass,468,0.454569095101465,
learn,MultiClass,469,0.45419384252025086,
learn,MultiClass,470,0.4539458722183806,
learn,MultiClass,471,0.45360939132767364,
learn,MultiClass,472,0.4531022616925858,
learn,MultiClass,473,0.4528172484292857,
learn,MultiClass,474,0.45227745353321513,
learn,MultiClass,475,0.4517103378472052,
learn,MultiClass,476,0.4513830767537787,
learn,MultiClass,477,0.45103675028539275,
learn,MultiClass,478,0.4505104581279394,
learn,MultiClass,479,0.45010528284412443,
learn,MultiClass,480,0.4498569744780965,
learn,MultiClass,481,0.4495280977124046,
learn,MultiClass,482,0.449342519232566,
learn,MultiClass,483,0.4488562460130514,
learn,TotalF1:average=Macro,1,0.5648156373212605,0.045001610122240535
learn,TotalF1:average=Macro,2,0.5865213519513618,0.05347571584583683
learn,TotalF1:average=Macro,3,0.6038481140509994,0.03163276491805351
learn,TotalF1:average=Macro,4,0.5996982929144145,0.03637991401122975
learn,TotalF1:average=Macro,5,0.6116359634508426,0.02618624988734799
learn,TotalF1:average=Macro,6,0.5960724900681874,0.04272781395538628
learn,TotalF1:average=Macro,7,0.6135031382402945,0.02441553408400943
learn,TotalF1:average=Macro,8,0.609232448850329,0.02805818692428761
learn,TotalF1:average=Macro,9,0.611396800968409,0.02563174234247971
learn,TotalF1:average=Macro,10,0.6102988490375097,0.025809676699412497
learn,TotalF1:average=Macro,11,0.6097024497136064,0.026550477401576976
learn,TotalF1:average=Macro,12,0.6106092629325777,0.027560581706047332
learn,TotalF1:average=Macro,13,0.613436404839949,0.02428559855439272
learn,TotalF1:average=Macro,14,0.6116712115496311,0.026319890292612422
learn,TotalF1:average=Macro,15,0.6144100289165603,0.02361018557316808
learn,TotalF1:average=Macro,16,0.6194099761375634,0.028245007377011487
learn,TotalF1:average=Macro,17,0.616820652417434,0.03233409585544098
learn,TotalF1:average=Macro,18,0.6225125510433561,0.030177053522582136
learn,TotalF1:average=Macro,19,0.6234543124619382,0.030007351371353994
learn,TotalF1:average=Macro,20,0.6242299372613672,0.029974730378340243
learn,TotalF1:average=Macro,21,0.6287027413537586,0.032604156257492634
learn,TotalF1:average=Macro,22,0.6324160968385043,0.03581877316192689
learn,TotalF1:average=Macro,23,0.6369750987155341,0.032585953656823194
learn,TotalF1:average=Macro,24,0.6361598109942105,0.03486119235976417
learn,TotalF1:average=Macro,25,0.6395908693576023,0.03448024036756065
learn,TotalF1:average=Macro,26,0.6422504129688501,0.031829079707863174
learn,TotalF1:average=Macro,27,0.6486464272187359,0.028687358239296808
learn,TotalF1:average=Macro,28,0.6458635779017837,0.03163365212974693
learn,TotalF1:average=Macro,29,0.6490361329995379,0.029351497031118383
learn,TotalF1:average=Macro,30,0.6479939253319383,0.02966006626649785
learn,TotalF1:average=Macro,31,0.6504116900122509,0.029297389160464562
learn,TotalF1:average=Macro,32,0.6510446052398681,0.030475554227509433
learn,TotalF1:average=Macro,33,0.6555721583836064,0.026998456459051547
learn,TotalF1:average=Macro,34,0.6556001811220066,0.026482485009418563
learn,TotalF1:average=Macro,35,0.6581870944163324,0.02640313455284505
learn,TotalF1:average=Macro,36,0.6606288986701888,0.02521351755328431
learn,TotalF1:average=Macro,37,0.6617233166340383,0.024441162937054034
learn,TotalF1:average=Macro,38,0.6617901748894589,0.023975540530685846
learn,TotalF1:average=Macro,39,0.6630464477807738,0.023236340591177112
learn,TotalF1:average=Macro,40,0.6617354544521038,0.024223491122489584
learn,TotalF1:average=Macro,41,0.6622564653016442,0.02345805044169753
learn,TotalF1:average=Macro,42,0.6634871955131477,0.02333582573906158
learn,TotalF1:average=Macro,43,0.665373038628804,0.022383363499774715
learn,TotalF1:average=Macro,44,0.6667633690374681,0.021841776488048793
learn,TotalF1:average=Macro,45,0.6671138125214835,0.020456589926673478
learn,TotalF1:average=Macro,46,0.6673206510030676,0.020783628272499428
learn,TotalF1:average=Macro,47,0.6695831679709751,0.020712193761164174
learn,TotalF1:average=Macro,48,0.6704479321850126,0.020370334920478537
learn,TotalF1:average=Macro,49,0.6695315650469685,0.021663441825985716
learn,TotalF1:average=Macro,50,0.6700522545774975,0.021302621731606405
learn,TotalF1:average=Macro,51,0.6712989391044237,0.021191292267291436
learn,TotalF1:average=Macro,52,0.6719167271756952,0.024571679916988685
learn,TotalF1:average=Macro,53,0.6723905222833285,0.02158999898985079
learn,TotalF1:average=Macro,54,0.6745629935552616,0.024889056897951706
learn,TotalF1:average=Macro,55,0.6756172876488987,0.025874348902815914
learn,TotalF1:average=Macro,56,0.6752119664129284,0.026013349494905334
