split,metric,iteration,mean,std
learn,MultiClass,111,0.6036920881148323,0.02484040997222775
learn,MultiClass,112,0.6018879428803577,0.024700679409421673
learn,MultiClass,113,0.5996537747279879,0.024161381775455577
learn,MultiClass,114,0.5977382062337625,0.023927134843949163
learn,MultiClass,115,0.5957734020660227,0.024005772986108877
learn,MultiClass,116,0.5933738974830186,0.02395760725787245
learn,MultiClass,117,0.5911827997593663,0.02370088657465225
learn,MultiClass,118,0.589226330790536,0.02411373372106243
learn,MultiClass,119,0.5876093266491081,0.02411747025039782
learn,MultiClass,120,0.5854735337096236,0.02386983492758909
learn,MultiClass,121,0.5838773206849758,0.024177828444199422
learn,MultiClass,122,0.5812301799874847,0.02397414904931665
learn,MultiClass,123,0.579552909324512,0.023723743443209436
learn,MultiClass,124,0.5782757372431803,0.024630568239344133
learn,MultiClass,125,0.5762392267918041,0.024497812546645556
learn,MultiClass,126,0.5741952078462828,0.024481579476474166
learn,MultiClass,127,0.572222113875616,0.024110808826903887
learn,MultiClass,128,0.5700231050298918,0.024364487359547583
learn,MultiClass,129,0.5687557698232589,0.023844155786359365
learn,MultiClass,130,0.5674324772778722,0.023941577447144247
learn,MultiClass,131,0.5655331300456808,0.023632025100955505
learn,MultiClass,132,0.563934788947622,0.023699407796527634
learn,MultiClass,133,0.5621468144762384,0.02376188502626273
learn,MultiClass,134,0.5604482285299749,0.023490130036302657
learn,MultiClass,135,0.5590855926814063,0.02279577357899507
learn,MultiClass,136,0.5574852452088829,0.022968993597731215
learn,MultiClass,137,0.5562545239887395,0.02331498938352802
learn,MultiClass,138,0.554566595177488,0.024000481661899345
learn,MultiClass,139,0.5527142912308012,0.024100427987245047
learn,MultiClass,140,0.5513210103593463,0.024358617726122935
learn,MultiClass,141,0.5497839778950916,0.024125867498790556
learn,MultiClass,142,0.548250204938858,0.023841756048634862
learn,MultiClass,143,0.5466805105928344,0.024041756973990965
learn,MultiClass,144,0.5451968755415715,0.02382809551155538
learn,MultiClass,145,0.5437938816096333,0.023846020872744355
learn,MultiClass,146,0.542524738267741,0.023867900196822747
learn,MultiClass,147,0.5410247715071995,0.023431788612954644
learn,MultiClass,148,0.5393926025121001,0.023024223883566796
learn,MultiClass,149,0.5383255427517895,0.022865133025014393
learn,MultiClass,150,0.5368077940398487,0.02248888220908048
learn,MultiClass,151,0.5349306211029607,0.023122033883470585
learn,MultiClass,152,0.5336322447877485,0.02340181598428226
learn,MultiClass,153,0.5324018395720075,0.023253839710029603
learn,MultiClass,154,0.5309582012381203,0.02413384620967831
learn,MultiClass,155,0.5295655504967769,0.02345091137001244
learn,MultiClass,156,0.5280235868743431,0.02341113315932069
learn,MultiClass,157,0.5265885089524706,0.02307804653528076
learn,MultiClass,158,0.5251525132300453,0.022727849850929578
learn,MultiClass,159,0.5236678938965369,0.022298675421627855
learn,MultiClass,160,0.5222330567313198,0.02250625609488957
learn,MultiClass,161,0.520931492209134,0.022788435645768195
learn,MultiClass,162,0.5200752936522105,0.022730993679290247
learn,MultiClass,163,0.5190166974226255,0.02229507617348952
learn,MultiClass,164,0.5177114516998343,0.022383324346965175
learn,MultiClass,165,0.5162915802299349,0.02219688024538136
learn,MultiClass,166,0.5150075428175547,0.02250662215808092
learn,MultiClass,167,0.5138485672026545,0.022196364674650634
learn,MultiClass,168,0.5127201253784212,0.022963847780701874
learn,MultiClass,169,0.5113634917290248,0.02291695181930925
learn,MultiClass,170,0.5101117983053014,0.022631687916028306
learn,MultiClass,171,0.5091290197239783,0.02245849088509004
learn,MultiClass,172,0.5082654413984214,0.022644574663694926
learn,MultiClass,173,0.5072823343085681,0.02259270990193252
learn,MultiClass,174,0.5064161435972053,0.02254492501593327
learn,MultiClass,175,0.5052156887558711,0.02276299884932762
learn,MultiClass,176,0.5039361813630417,0.022675842721976928
learn,MultiClass,177,0.5029690062376893,0.022579846826704327
learn,MultiClass,178,0.5017828227965199,0.022314009747131634
learn,MultiClass,179,0.5005747152107212,0.022621252557211872
learn,MultiClass,180,0.49990913042731194,0.022896793353935633
learn,MultiClass,181,0.4988930008153441,0.022675442210582465
learn,MultiClass,182,0.4978368629715408,0.022377911963451944
learn,MultiClass,183,0.4968844218724597,0.02221098540194026
learn,MultiClass,184,0.49618321554465017,0.021870369707444482
learn,MultiClass,185,0.4951235518236275,0.021789493593319834
learn,MultiClass,186,0.49431043254870916,0.021700831129562496
learn,MultiClass,187,0.4927736553937982,0.02229884851303389
learn,MultiClass,188,0.4917471175150709,0.022665527955865336
learn,MultiClass,189,0.4907934014197526,0.022821094841812425
learn,MultiClass,190,0.4899151671069593,0.022812849134599727
learn,MultiClass,191,0.48911659640628485,0.022506204700465684
learn,MultiClass,192,0.4879329725225588,0.022834573622877795
learn,MultiClass,193,0.48704309250751976,0.023098976038750444
learn,MultiClass,194,0.486263291606346,0.02302768112710434
learn,MultiClass,195,0.485296010266051,0.02254654620271512
learn,MultiClass,196,0.48403154912787266,0.022816116038880015
learn,MultiClass,197,0.4832560757923021,0.022770347029149474
learn,MultiClass,198,0.4824492528180874,0.02277548602168794
learn,MultiClass,199,0.4816570026746619,0.022857338864501347
learn,MultiClass,200,0.4810417003886023,0.022919867164894553
learn,MultiClass,201,0.48015710246450355,0.022712440131405616
learn,MultiClass,202,0.47948764462276444,0.02272232276820528
learn,MultiClass,203,0.4787630892308285,0.02251358123931367
learn,MultiClass,204,0.47783326685061805,0.022566794200085276
learn,MultiClass,205,0.47720915055258173,0.022616604756837855
learn,MultiClass,206,0.476130924068207,0.02270450576866748
learn,MultiClass,207,0.4752268616965451,0.023154999802780508
learn,MultiClass,208,0.4745498733227829,0.023445138990420625
learn,MultiClass,209,0.4735320127186502,0.023678145461793105
learn,MultiClass,210,0.47257567176535104,0.023786378985683518
learn,MultiClass,211,0.47162536377984,0.023871722805246104
learn,MultiClass,212,0.4706680311734061,0.023726670491848536
learn,MultiClass,213,0.4696995218196402,0.023620209134560276
learn,MultiClass,214,0.46914363844124507,0.023801148664166917
learn,MultiClass,215,0.46852186221399267,0.023755332267945167
learn,MultiClass,216,0.46712547065953114,0.023706036350449513
learn,MultiClass,217,0.46641205174589206,0.023778057677776455
learn,MultiClass,218,0.4655449741180265,0.023437491968168776
learn,MultiClass,219,0.465070740398468,0.02348720088697141
learn,MultiClass,220,0.46456397315209336,0.02356552559971881
learn,MultiClass,221,0.4640369719229532,0.02358067841676562
learn,MultiClass,222,0.4632731921489188,0.024224986373561144
learn,MultiClass,223,0.4626477994656642,0.024602010490712478
learn,MultiClass,224,0.46189493848831914,0.02451915908051881
learn,MultiClass,225,0.46124046173857863,0.02455717254266065
learn,MultiClass,226,0.46049341252219245,0.02422623147693309
learn,MultiClass,227,0.4597703623406722,0.02403466857859819
learn,MultiClass,228,0.4588855010214216,0.023946535653822695
learn,MultiClass,229,0.4576129294178544,0.02416237118647263
learn,MultiClass,230,0.4570364982734214,0.024414783568391878
learn,MultiClass,231,0.4566836818667515,0.024492109518867572
learn,MultiClass,232,0.45635907888192023,0.02418456979335795
learn,MultiClass,233,0.4556877256182077,0.024418192127972135
learn,MultiClass,234,0.45519088536849434,0.024131413141959476
learn,MultiClass,235,0.4545341865668408,0.023814972665227443
learn,MultiClass,236,0.45405081293558897,0.023768009046170487
learn,MultiClass,237,0.45363583389521717,0.023679037086284674
learn,MultiClass,238,0.45310921071545174,0.024063966551258156
learn,MultiClass,239,0.45281542663693775,0.02414890941260196
learn,MultiClass,240,0.4525471722215531,0.024233014280170256
learn,MultiClass,241,0.4519042428871811,0.023973895501717905
learn,MultiClass,242,0.4514140395392738,0.0240759392725737
learn,MultiClass,243,0.4506288087854757,0.02388133359022419
learn,MultiClass,244,0.45000020920162864,0.023514040424948448
learn,MultiClass,245,0.4496167216002757,0.02398983705288469
learn,MultiClass,246,0.4490387698920812,0.02412025574701715
learn,MultiClass,247,0.4486868675791049,0.024206488746121347
learn,MultiClass,248,0.44843846692311606,0.024268967441307156
learn,MultiClass,249,0.4475275727138468,0.023846000184013928
learn,MultiClass,250,0.4471770091825191,0.023986309661815138
learn,MultiClass,251,0.4467922062385916,0.02389046202010977
learn,MultiClass,252,0.4462179076886062,0.02429533092550973
learn,MultiClass,253,0.4458353301953404,0.024599424041775265
learn,MultiClass,254,0.4452641872637321,0.0247857614847769
learn,MultiClass,255,0.4451788868937609,0.024914931750767172
learn,MultiClass,256,0.4447752208986196,0.025109725724395078
learn,MultiClass,257,0.44407436977506753,0.025133489967317343
learn,MultiClass,258,0.4432141265677738,0.02563202083006996
learn,MultiClass,259,0.4426782147142358,0.025789065744568292
learn,MultiClass,260,0.44196136071194747,0.025826537999836374
learn,MultiClass,261,0.44157442421336196,0.025667296866125205
learn,MultiClass,262,0.4411168591200591,0.025871213346263345
learn,MultiClass,263,0.44066176947187596,0.026079878654252337
learn,MultiClass,264,0.4403435543435654,0.026344649688088802
learn,MultiClass,265,0.4401041427482734,0.026620185811522493
learn,MultiClass,266,0.4398582137858065,0.027024476947771058
learn,MultiClass,267,0.4395971683180107,0.027452046098785224
learn,MultiClass,268,0.4390241469806879,0.027335728078134263
learn,MultiClass,269,0.4389607054860582,0.027320924492408753
learn,MultiClass,270,0.4383692617789708,0.027171600728095553
learn,MultiClass,271,0.43764337586849766,0.027012735232262622
learn,MultiClass,272,0.4373005895002815,0.027095129709508326
learn,MultiClass,273,0.43682481502610343,0.02695523447422554
learn,MultiClass,274,0.43631729764181054,0.026807003204376734
learn,MultiClass,275,0.4358348518563451,0.026511141200328537
learn,MultiClass,276,0.42463455604238143,0.02703148468817835
learn,MultiClass,277,0.44325361915648265,
learn,MultiClass,278,0.4432501470674605,
learn,MultiClass,279,0.44321869615760406,
learn,MultiClass,280,0.44321683961815755,
learn,MultiClass,281,0.4427800501978244,
learn,MultiClass,282,0.4427735860640858,
learn,MultiClass,283,0.44276417214378483,
learn,MultiClass,284,0.44248705895070484,
learn,MultiClass,285,0.4416429921261747,
learn,MultiClass,286,0.44163995590464483,
learn,MultiClass,287,0.4412153774977272,
learn,MultiClass,288,0.4405893808284305,
learn,MultiClass,289,0.44003228306260006,
learn,MultiClass,290,0.43931087391649076,
learn,MultiClass,291,0.43855479115164964,
learn,MultiClass,292,0.43844965120256846,
learn,MultiClass,293,0.43844203531591014,
learn,MultiClass,294,0.43778219218720554,
learn,MultiClass,295,0.43778068640956735,
learn,MultiClass,296,0.43686157678410703,
learn,MultiClass,297,0.43636666636158455,
learn,MultiClass,298,0.4357793653957163,
learn,MultiClass,299,0.43518281721809626,
learn,MultiClass,300,0.434714475253592,
learn,MultiClass,301,0.4340437126476931,
learn,MultiClass,302,0.433542136996641,
learn,MultiClass,303,0.4335356834714148,
learn,MultiClass,304,0.4335336593954522,
learn,MultiClass,305,0.43309915231834356,
learn,MultiClass,306,0.431590677675423,
learn,MultiClass,307,0.4315846703632426,
learn,MultiClass,308,0.4315835323689607,
learn,MultiClass,309,0.43117318061844423,
learn,MultiClass,310,0.43077098946647413,
learn,MultiClass,311,0.4303219136030123,
learn,MultiClass,312,0.42950560021820977,
learn,MultiClass,313,0.4287282659014713,
learn,MultiClass,314,0.4285928624311944,
learn,MultiClass,315,0.4281852814140145,
learn,MultiClass,316,0.42818052240634297,
learn,MultiClass,317,0.4281797420038436,
learn,MultiClass,318,0.42793085377755313,
learn,MultiClass,319,0.42756848525946844,
learn,MultiClass,320,0.42756408942177115,
learn,MultiClass,321,0.4275587095684371,
learn,MultiClass,322,0.42755792919233154,
learn,MultiClass,323,0.4275562026355652,
learn,MultiClass,324,0.4272142664021622,
learn,MultiClass,325,0.4264238041388119,
learn,MultiClass,326,0.4264221064043799,
learn,MultiClass,327,0.4258498810403974,
learn,MultiClass,328,0.42555880686863545,
learn,MultiClass,329,0.4249984647826064,
learn,MultiClass,330,0.4249941964925382,
learn,MultiClass,331,0.4249893488791758,
learn,MultiClass,332,0.4246116544485076,
learn,MultiClass,333,0.42429921655852004,
learn,MultiClass,334,0.4240419273633295,
learn,MultiClass,335,0.4234839979048886,
learn,MultiClass,336,0.4233258294366996,
learn,MultiClass,337,0.42256670917271,
learn,MultiClass,338,0.42233948677468974,
learn,MultiClass,339,0.4217112201211699,
learn,MultiClass,340,0.4211461298792182,
learn,MultiClass,341,0.4204539527457959,
learn,MultiClass,342,0.41984934661529677,
learn,MultiClass,343,0.4198477945762537,
learn,MultiClass,344,0.4198470515638061,
learn,MultiClass,345,0.41923204865476515,
learn,MultiClass,346,0.41875262429639476,
learn,MultiClass,347,0.41869749221247626,
learn,MultiClass,348,0.41869381033187597,
learn,MultiClass,349,0.41812950203216853,
learn,MultiClass,350,0.4172553241135806,
learn,MultiClass,351,0.41639194629553794,
learn,MultiClass,352,0.41608452436959226,
learn,MultiClass,353,0.41608383095133206,
learn,MultiClass,354,0.41584401585681247,
learn,MultiClass,355,0.41522166672762756,
learn,MultiClass,356,0.4145836247719419,
learn,MultiClass,357,0.414270529636888,
learn,MultiClass,358,0.4135761499805827,
learn,MultiClass,359,0.4135728935067021,
learn,MultiClass,360,0.4133671627545556,
learn,MultiClass,361,0.4129369272312893,
learn,MultiClass,362,0.41247394196573833,
learn,TotalF1:average=Macro,1,0.4873221281233271,0.016220750501946612
learn,TotalF1:average=Macro,2,0.5066486030004101,0.004312859837173832
learn,TotalF1:average=Macro,3,0.528310025396641,0.00614052776258088
learn,TotalF1:average=Macro,4,0.5435233214337826,0.009150359174602872
learn,TotalF1:average=Macro,5,0.561011330099506,0.015221820844616223
learn,TotalF1:average=Macro,6,0.5747771740326787,0.007156392437412202
learn,TotalF1:average=Macro,7,0.5853433282199618,0.010221140734374136
learn,TotalF1:average=Macro,8,0.6020924415595682,0.02325474057949241
learn,TotalF1:average=Macro,9,0.6033208241317934,0.02454753431362449
learn,TotalF1:average=Macro,10,0.6139736553131541,0.030557392856196908
learn,TotalF1:average=Macro,11,0.6154315737390045,0.02646800816119367
learn,TotalF1:average=Macro,12,0.6215629812097644,0.029021558690728783
learn,TotalF1:average=Macro,13,0.6241141008519127,0.025899636719820908
learn,TotalF1:average=Macro,14,0.6303755453871287,0.02580742611452099
learn,TotalF1:average=Macro,15,0.6320371733505653,0.026434317116100843
learn,TotalF1:average=Macro,16,0.6333236004582217,0.026442049553591102
learn,TotalF1:average=Macro,17,0.6355906211393717,0.02408750814436148
learn,TotalF1:average=Macro,18,0.6385234766338792,0.023402109766558647
learn,TotalF1:average=Macro,19,0.6439081903424162,0.017963998407637932
learn,TotalF1:average=Macro,20,0.6440325391130673,0.020149987667039196
learn,TotalF1:average=Macro,21,0.6462276609336174,0.022014607393730398
learn,TotalF1:average=Macro,22,0.6488334758688836,0.022621428043156547
learn,TotalF1:average=Macro,23,0.650802572558139,0.020120140812700905
learn,TotalF1:average=Macro,24,0.6530559346398261,0.017671548824689236
learn,TotalF1:average=Macro,25,0.6555557071057024,0.01729049211698694
learn,TotalF1:average=Macro,26,0.657453460646363,0.01799570767938329
learn,TotalF1:average=Macro,27,0.6591458602534205,0.018050037799598025
learn,TotalF1:average=Macro,28,0.6610871336250138,0.015444132705387099
learn,TotalF1:average=Macro,29,0.6649012099210484,0.016098752416847554
learn,TotalF1:average=Macro,30,0.6656202154469162,0.017549605774692268
learn,TotalF1:average=Macro,31,0.6678875206776821,0.017812866088019488
learn,TotalF1:average=Macro,32,0.6697534844639126,0.017950077541913998
learn,TotalF1:average=Macro,33,0.6731923408099812,0.016746920158199785
learn,TotalF1:average=Macro,34,0.6753442267555944,0.016180895530960266
learn,TotalF1:average=Macro,35,0.6765438108755822,0.01649964719728655
learn,TotalF1:average=Macro,36,0.6794372777927468,0.01623689785340337
learn,TotalF1:average=Macro,37,0.6808730490702488,0.014967675693400944
learn,TotalF1:average=Macro,38,0.6825384598577128,0.011990134278553782
learn,TotalF1:average=Macro,39,0.6843555220109171,0.01245798114886485
learn,TotalF1:average=Macro,40,0.6870206125098641,0.010591269076627306
learn,TotalF1:average=Macro,41,0.6882827172778163,0.010175627128727289
learn,TotalF1:average=Macro,42,0.689293914673878,0.010323111844317367
learn,TotalF1:average=Macro,43,0.6905819801798806,0.009666570815701879
learn,TotalF1:average=Macro,44,0.6932414548667903,0.010262927330871347
learn,TotalF1:average=Macro,45,0.6936230003388514,0.009903844230596495
learn,TotalF1:average=Macro,46,0.694908693254673,0.009616053787741698
learn,TotalF1:average=Macro,47,0.6962256840728398,0.010517355023819881
learn,TotalF1:average=Macro,48,0.697362402130647,0.009725674408274019
learn,TotalF1:average=Macro,49,0.6988371860949982,0.009482732729438588
learn,TotalF1:average=Macro,50,0.7005981401050579,0.010732439121793665
learn,TotalF1:average=Macro,51,0.7031935083935946,0.010028981254281727
learn,TotalF1:average=Macro,52,0.7041877480869413,0.010751402655067875
learn,TotalF1:average=Macro,53,0.706511414498462,0.011378677458072476
learn,TotalF1:average=Macro,54,0.709483157484208,0.01069401043406821
learn,TotalF1:average=Macro,55,0.7125384517823184,0.011665802897940673
learn,TotalF1:average=Macro,56,0.7135251880881178,0.012358205804216444
learn,TotalF1:average=Macro,57,0.7138321236800836,0.012044128731887734
learn,TotalF1:average=Macro,58,0.7153876608971016,0.011245759458083872
learn,TotalF1:average=Macro,59,0.7156750578401767,0.011774037986693063
learn,TotalF1:average=Macro,60,0.7185084767257477,0.012216600266454004
learn,TotalF1:average=Macro,61,0.7196495197721688,0.011857394908989315
learn,TotalF1:average=Macro,62,0.7205246129188732,0.011805481502787084
learn,TotalF1:average=Macro,63,0.7220189732550408,0.012304204513037908
learn,TotalF1:average=Macro,64,0.7219714028640393,0.012774220378069238
learn,TotalF1:average=Macro,65,0.7227036820280954,0.012554543180245266
learn,TotalF1:average=Macro,66,0.7244856626595736,0.01280246149614772
learn,TotalF1:average=Macro,67,0.7270216010144047,0.013366996100710278
learn,TotalF1:average=Macro,68,0.7279750710675702,0.013263188129084868
learn,TotalF1:average=Macro,69,0.7294709646462882,0.012628461143006238
learn,TotalF1:average=Macro,70,0.7314348676999171,0.012537288381125245
learn,TotalF1:average=Macro,71,0.7313547455266355,0.013907821943422997
learn,TotalF1:average=Macro,72,0.7329410297216709,0.013223091882133145
learn,TotalF1:average=Macro,73,0.7346095577112024,0.013759073922438518
learn,TotalF1:average=Macro,74,0.7356450495897974,0.01315621502905722
learn,TotalF1:average=Macro,75,0.7373337805486312,0.014174240107951609
learn,TotalF1:average=Macro,76,0.739610358067604,0.013764699672700234
learn,TotalF1:average=Macro,77,0.741354032570694,0.012978933342259299
learn,TotalF1:average=Macro,78,0.7433326526326226,0.013221292126020719
learn,TotalF1:average=Macro,79,0.7444479134373783,0.01327629618733921
learn,TotalF1:average=Macro,80,0.745585473476632,0.01336258138082475
learn,TotalF1:average=Macro,81,0.7467844781489447,0.012319362757641419
learn,TotalF1:average=Macro,82,0.7476586379096943,0.01300838957656038
learn,TotalF1:average=Macro,83,0.7489273472984271,0.013048150084650004
learn,TotalF1:average=Macro,84,0.7500658844978761,0.014748589320402707
learn,TotalF1:average=Macro,85,0.751427591459688,0.014548361297009859
learn,TotalF1:average=Macro,86,0.7519454899857959,0.014868714377612858
learn,TotalF1:average=Macro,87,0.7536899435595754,0.013592584550538755
learn,TotalF1:average=Macro,88,0.7544549968763877,0.012191984376562787
learn,TotalF1:average=Macro,89,0.7563636875994941,0.01316157347986116
learn,TotalF1:average=Macro,90,0.7576677832409168,0.012600913954258641
learn,TotalF1:average=Macro,91,0.7591132394770393,0.012816093383737468
learn,TotalF1:average=Macro,92,0.7594652704651699,0.013691299696318895
learn,TotalF1:average=Macro,93,0.760164900466027,0.013473942741470452
learn,TotalF1:average=Macro,94,0.7617392223270762,0.01371784387605605
learn,TotalF1:average=Macro,95,0.7627716573631772,0.014635230266864491
learn,TotalF1:average=Macro,96,0.7626975421217216,0.01467742909624121
learn,TotalF1:average=Macro,97,0.7630873717258148,0.014146606732561809
learn,TotalF1:average=Macro,98,0.7638986013738766,0.014856286170353372
learn,TotalF1:average=Macro,99,0.7652710669198259,0.015556152603414494
learn,TotalF1:average=Macro,100,0.7660117437721609,0.015567848490558416
learn,TotalF1:average=Macro,101,0.767032221322911,0.015795570210566955
learn,TotalF1:average=Macro,102,0.7682612869959242,0.015377792371355744
learn,TotalF1:average=Macro,103,0.7692542059818767,0.014651439138432122
learn,TotalF1:average=Macro,104,0.7709756011880513,0.015332367580264933
learn,TotalF1:average=Macro,105,0.77263343078759,0.014693986372103748
learn,TotalF1:average=Macro,106,0.7735299781222759,0.014597169154132185
learn,TotalF1:average=Macro,107,0.7746875860585077,0.015155968066054754
learn,TotalF1:average=Macro,108,0.7754817629300015,0.015591547268091971
learn,TotalF1:average=Macro,109,0.7764677857583014,0.014977919969751381
learn,TotalF1:average=Macro,110,0.776989921707822,0.014833499986612372
learn,TotalF1:average=Macro,111,0.7777920719037629,0.015055169863765315
learn,TotalF1:average=Macro,112,0.778488727039846,0.015324480609398759
learn,TotalF1:average=Macro,113,0.7799333617916497,0.014583525519855598
learn,TotalF1:average=Macro,114,0.7815037785813308,0.014651803196454117
learn,TotalF1:average=Macro,115,0.7825265496620754,0.014326048494188726
learn,TotalF1:average=Macro,116,0.7827616676809491,0.014666907841413767
learn,TotalF1:average=Macro,117,0.7835800521354986,0.014583148267758167
learn,TotalF1:average=Macro,118,0.7847538165587076,0.014169075068276764
learn,TotalF1:average=Macro,119,0.7854000546466935,0.014330105245524985
